31.4,83.3,69.6,20.3,160
31.2,78.4,65.7,23.2,131
32.7,72.0,60.4,24.0,125
30.3,69.2,58.0,25.6,116
26.9,67.2,56.7,27.7,146
24.7,64.5,54.8,29.9,148
25.1,61.4,52.5,30.3,7777
26.1,58.0,49.4,31.2,7777
26.8,52.5,45.9,32.3,7777
29.6,46.1,40.9,32.2,7777
27.1,43.0,38.6,35.1,7777
26.5,38.6,35.2,36.0,7777
24.7,34.4,32.3,37.3,7777
23.0,29.9,29.5,38.9,7777
27.2,21.3,22.2,38.1,7777
33.1,11.6,15.3,35.4,7777
36.1,6.0,10.5,35.5,7777
35.0,5.0,9.6,35.5,7777
35.2,1.1,5.9,35.3,7777
37.1,0.0,1.5,32.7,7777
40.6,8.8,0.0,28.9,7777
42.1,19.3,0.0,23.8,7777
42.4,22.1,0.0,22.0,7777
42.7,18.4,0.0,22.1,7777
43.1,12.6,0.0,23.3,7777
43.3,7.7,0.0,23.3,7777
41.2,0.6,0.0,26.8,7777
38.9,0.0,2.0,28.5,7777
33.8,2.2,6.8,32.6,7777
28.6,6.7,12.7,36.2,7777
25.5,9.2,17.4,37.6,7777
23.9,9.8,21.1,36.6,7777
22.0,10.8,25.3,36.7,7777
20.1,11.5,29.6,36.0,7777
18.6,11.8,33.2,34.5,7777
17.6,12.4,36.9,33.0,7777
17.0,12.6,40.2,30.5,7777
16.5,13.2,44.2,28.7,7777
16.4,13.9,48.6,26.3,7777
17.2,14.2,50.4,23.7,7777
17.5,14.9,52.4,22.2,7777
17.3,15.9,54.7,21.4,7777
17.5,16.8,55.5,21.5,7777
18.8,17.0,54.8,23.7,7777
21.7,17.2,51.5,26.7,7777
23.5,17.6,49.4,28.6,7777
23.6,18.0,49.2,29.9,7777
22.8,17.7,49.1,29.8,7777
22.3,18.1,49.1,30.0,7777
21.6,17.4,48.4,30.7,7777
22.9,16.9,45.5,32.2,7777
23.1,16.0,43.6,33.5,7777
23.4,14.9,42.1,34.9,7777
24.2,14.4,39.8,34.4,7777
25.1,13.1,37.9,34.4,7777
26.2,11.4,35.3,33.1,7777
27.1,10.2,33.7,31.5,7777
26.1,10.7,36.5,31.1,7777
24.0,11.2,40.9,31.2,7777
22.6,11.0,43.2,30.3,7777
22.6,10.3,42.7,28.9,7777
22.0,10.3,44.4,28.4,7777
21.4,10.3,45.9,28.3,7777
21.4,10.0,45.3,27.6,7777
22.3,10.1,43.4,26.1,7777
23.3,11.1,42.5,24.9,7777
24.1,13.1,44.2,22.3,7777
25.1,15.2,47.0,20.3,7777
25.4,15.8,48.1,19.7,7777
26.7,16.5,48.1,19.5,7777
26.8,17.3,49.0,19.6,7777
27.5,19.0,50.6,20.5,7777
27.3,19.9,49.2,21.4,7777
27.0,21.5,49.3,22.2,7777
26.9,24.4,51.6,24.1,7777
27.0,24.0,46.0,27.3,7777
27.7,24.4,40.6,31.6,7777
29.2,23.2,31.7,35.4,7777
31.0,19.3,20.8,36.7,7777
33.0,14.6,11.0,36.7,7777
31.7,12.7,10.0,38.5,7777
30.2,11.3,9.5,39.6,749
30.6,8.4,5.7,40.5,744
33.0,3.9,0.0,39.3,724
36.7,0.1,0.0,36.7,731
35.7,0.0,0.0,37.0,698
34.4,0.0,0.0,39.3,714
34.1,0.0,0.0,40.0,714
35.7,0.0,0.0,39.5,675
37.1,0.3,0.0,37.8,703
36.1,0.0,0.0,37.3,698
33.6,0.2,4.0,38.6,646
28.9,3.7,16.4,41.0,646
25.5,6.2,25.9,40.7,625
23.9,7.3,29.7,39.4,635
22.6,7.0,29.7,38.0,535
23.0,6.5,28.2,38.6,7777
21.8,5.6,27.0,38.4,7777
21.6,4.7,23.1,39.3,557
22.5,2.9,16.7,41.3,542
24.4,0.4,9.2,44.1,536
27.3,0.0,0.5,45.5,555
30.6,2.4,0.0,44.2,624
32.7,7.2,3.6,41.9,645
32.5,8.9,5.9,42.2,524
33.6,12.9,9.8,40.9,535
36.1,23.2,16.1,36.5,540
37.4,35.8,22.0,31.6,476
36.7,44.9,24.9,26.1,480
35.6,50.1,26.6,23.1,485
35.5,50.1,27.1,22.2,490
36.9,48.6,26.9,21.3,485
39.3,44.0,25.5,21.7,475
42.8,37.3,23.3,23.6,457
45.4,27.8,18.1,25.1,412
47.1,17.0,11.6,28.5,395
46.7,8.8,4.9,31.1,422
44.5,1.2,0.0,36.1,7777
41.0,0.0,2.9,39.2,7777
38.0,0.8,7.5,40.6,849
34.9,0.3,7.8,42.0,7777
33.8,0.0,3.7,43.1,677
33.4,0.0,0.0,43.9,884
32.9,2.7,1.5,45.0,7777
33.7,9.5,11.3,45.3,7777
36.7,20.7,23.7,42.4,7777
39.3,33.4,32.0,37.2,970
41.8,45.7,37.4,31.2,976
44.3,50.3,40.7,27.7,927
47.6,49.2,42.0,26.2,947
51.4,45.6,42.0,25.4,931
53.2,43.8,41.5,23.5,910
55.4,37.7,40.5,25.6,916
59.5,30.7,39.3,28.5,911
58.8,26.5,36.4,30.5,893
60.4,22.1,35.3,33.6,859
60.8,15.3,30.3,39.5,890
58.9,7.3,20.6,47.3,866
56.7,2.4,11.2,53.7,830
55.0,0.8,5.9,57.9,775
53.4,0.1,2.1,61.5,7777
53.4,0.4,2.2,63.5,7777
54.2,1.4,4.0,64.9,789
56.2,4.2,9.1,64.7,723
57.3,6.4,12.0,64.9,768
57.7,6.5,11.6,66.5,729
58.9,7.4,12.8,67.5,724
60.4,9.4,15.8,68.1,694
61.7,10.8,17.5,68.3,675
62.0,9.6,15.1,70.0,657
61.6,8.3,12.3,71.4,662
61.6,7.7,11.0,72.6,665
61.6,7.0,9.6,73.6,617
61.9,6.9,9.2,74.1,602
62.2,6.5,8.4,74.7,610
62.6,4.3,7.5,76.5,608
63.2,3.5,7.7,77.3,554
63.0,4.9,8.3,75.8,560
62.8,4.5,7.7,76.1,600
62.7,4.7,7.8,76.1,604
62.9,4.7,8.1,76.0,583
62.9,4.7,8.2,76.0,579
62.7,4.6,8.0,76.1,593
62.7,4.7,8.0,76.1,591
62.8,4.6,8.0,76.1,592
62.8,4.7,8.1,76.1,574
62.8,4.7,8.0,76.0,596
62.7,4.6,7.9,76.0,598
62.8,4.7,8.0,76.2,574
62.9,4.7,8.0,76.2,589
62.7,4.7,8.0,76.1,579
62.8,4.7,8.0,76.2,588
62.9,4.7,8.0,76.1,560
62.9,4.7,8.1,76.2,579
62.9,4.7,8.0,76.3,579
62.8,4.7,8.0,76.2,593
62.8,4.7,8.0,76.2,587
62.7,4.7,8.0,76.1,578
62.8,4.7,8.0,76.1,594
62.8,4.7,8.0,76.1,574
62.9,4.7,8.0,76.3,581
62.7,4.7,8.1,76.1,579
62.9,4.7,8.0,76.1,574
62.8,4.7,8.0,76.3,586
62.7,4.7,8.1,76.1,578
62.9,4.7,8.0,76.1,582
62.9,4.7,8.0,76.0,586
62.9,4.7,8.0,76.1,580
62.9,4.7,8.1,76.2,585
62.9,4.7,8.0,76.1,595
62.8,4.7,8.0,76.2,581
62.9,4.7,8.0,76.1,601
62.9,4.7,8.0,76.3,591
62.8,4.7,8.0,76.2,595
62.9,4.7,8.1,76.1,600
63.0,4.7,8.1,76.1,569
62.9,4.7,8.0,76.0,585
62.9,4.7,8.1,76.3,558
62.9,4.7,8.0,76.3,570
62.8,4.7,8.0,76.1,583
62.9,4.8,8.0,76.1,583
62.9,4.7,8.0,76.2,582
62.9,4.7,8.0,76.3,579
62.9,4.7,8.0,76.3,585
62.8,4.7,8.1,76.2,587
62.9,4.7,8.0,76.2,569
62.8,4.6,8.0,76.3,592
62.8,4.7,8.0,76.2,569
62.7,4.7,8.1,76.1,590
62.8,4.7,8.1,76.1,553
62.8,4.7,8.0,76.2,578
62.9,4.7,8.0,76.3,579
62.9,4.7,8.0,76.2,593
62.9,4.7,8.1,76.1,578
62.8,4.7,8.0,76.2,589
62.9,4.7,8.1,76.3,589
62.8,4.7,8.0,76.3,589
62.8,4.7,8.1,76.2,589
62.9,4.7,8.1,76.3,589
62.8,4.7,8.1,76.2,589
62.7,4.7,8.1,76.1,589
62.9,4.7,8.1,76.1,589
62.9,4.7,8.1,76.1,589
62.8,4.7,8.0,76.2,589
62.7,4.7,8.0,76.1,589
62.9,4.7,8.0,76.2,589
62.8,4.7,8.0,76.2,589
62.8,4.7,8.1,76.2,589
62.7,4.7,8.1,76.1,589
62.9,4.7,8.1,76.0,589
62.9,4.7,8.0,75.9,589
62.8,4.7,8.0,76.1,589
62.7,4.7,8.1,76.1,589
62.8,4.7,8.1,76.1,589
62.8,4.6,8.1,76.1,589
62.7,4.7,8.1,76.1,592
62.8,4.7,8.1,76.0,575
62.8,4.7,8.1,76.2,607
62.8,4.7,8.1,76.0,585
62.8,4.7,8.0,76.2,572
62.8,4.6,8.0,76.2,581
62.7,4.7,8.1,76.1,580
62.7,4.7,8.1,76.1,567
62.9,4.7,8.0,76.0,590
62.7,4.7,8.0,76.2,593
62.7,4.6,8.1,76.0,596
62.9,4.7,8.0,76.3,578
62.8,4.6,8.0,76.1,576
62.7,4.7,8.1,76.1,576
62.7,4.6,8.1,76.1,564
62.8,4.7,8.1,76.1,587
62.9,4.7,8.0,76.1,604
62.9,4.7,8.1,76.1,579
62.7,4.7,8.1,76.0,578
62.7,4.6,8.1,76.1,591
62.8,4.6,8.0,76.1,578
62.8,4.7,8.0,76.2,593
62.7,4.7,8.1,76.0,583
62.7,4.6,8.0,76.2,593
62.8,4.6,8.0,76.2,587
62.8,4.6,8.0,76.2,567
62.8,4.7,8.1,76.1,596
62.9,4.7,8.1,76.0,564
62.8,4.6,8.1,76.0,588
62.7,4.6,8.1,76.0,577
62.8,4.6,8.0,76.1,589
62.9,4.6,8.0,75.9,592
62.8,4.6,8.0,76.2,581
62.7,4.7,8.0,76.2,604
62.8,4.6,8.0,76.1,555
62.8,4.6,8.0,76.2,579
62.9,4.6,8.0,76.0,559
62.9,4.6,8.0,76.0,582
62.8,4.6,8.0,76.1,559
62.8,4.6,8.0,76.3,573
62.9,4.7,8.0,76.0,568
62.8,4.6,8.0,76.1,573
62.8,4.6,8.0,76.3,581
62.9,4.6,8.0,76.3,585
62.9,4.6,8.0,76.0,574
62.7,4.7,8.0,76.1,585
62.8,4.6,8.0,76.1,610
62.8,4.6,8.0,76.2,575
62.8,4.7,8.0,76.3,569
62.9,4.6,8.0,76.3,575
62.9,4.6,8.0,76.2,582
62.9,4.7,8.0,76.0,569
62.8,4.6,8.0,76.3,598
62.9,4.6,8.1,76.0,586
62.9,4.6,8.0,76.0,572
62.9,4.6,8.0,76.1,594
62.8,4.6,8.0,76.0,573
62.8,4.6,8.0,76.0,599
62.9,4.6,8.0,76.1,581
62.8,4.6,8.0,76.2,578
62.9,4.6,8.0,76.3,579
62.7,4.6,8.1,76.1,587
62.9,4.6,8.0,76.3,580
62.8,4.6,8.0,76.1,593
62.9,4.7,8.0,76.0,595
62.8,4.6,8.0,76.1,558
62.7,5.2,8.4,75.7,597
62.7,4.7,7.9,76.1,572
62.7,4.9,8.1,76.0,570
62.8,5.0,8.2,75.8,587
62.8,4.9,8.2,75.8,571
62.7,4.9,8.0,75.8,577
62.6,4.9,8.1,75.9,592
62.3,5.6,8.3,75.4,621
62.4,5.4,8.3,75.5,584
62.5,5.6,8.5,75.3,590
62.6,5.6,8.4,75.3,577
62.6,5.4,8.2,75.6,586
62.7,5.6,8.5,75.3,589
62.6,5.4,7.9,75.3,587
62.6,5.6,8.2,75.0,570
62.7,5.9,8.4,74.9,588
62.8,6.4,8.8,74.7,598
62.8,6.6,9.1,74.6,587
63.0,7.0,9.6,74.4,615
63.5,7.5,10.5,74.1,599
63.4,7.7,10.7,74.2,589
63.3,7.9,10.8,74.1,617
63.4,7.9,10.8,73.9,606
63.3,7.7,10.8,74.1,585
64.2,9.6,13.2,73.4,597
64.9,11.6,16.1,72.9,622
66.5,14.1,19.5,71.7,597
69.7,19.3,25.9,69.2,575
70.3,19.6,26.5,69.2,562
71.9,23.5,29.7,67.9,573
73.1,23.3,29.9,68.2,560
74.9,24.4,30.7,67.5,546
75.2,22.1,27.9,68.8,523
75.3,19.4,24.6,70.1,540
76.3,18.4,23.2,70.5,516
76.5,17.4,21.6,71.1,507
77.9,17.7,22.2,71.1,491
78.0,14.0,18.4,72.4,491
76.2,8.4,12.0,75.2,491
75.1,6.3,9.3,76.4,491
75.0,6.2,9.3,76.4,491
75.2,6.6,9.7,76.2,491
76.9,10.3,14.1,74.9,491
82.3,19.8,24.5,70.2,491
82.0,23.1,27.4,69.5,491
81.1,21.4,26.4,70.8,491
81.9,21.8,26.6,69.7,491
80.5,19.0,23.8,71.2,491
80.5,19.0,23.8,71.0,491
80.7,19.4,24.3,70.8,491
80.4,18.4,23.0,71.2,491
79.3,16.0,20.8,72.2,491
77.7,15.3,18.6,72.5,491
79.0,12.6,17.1,73.3,491
77.1,8.4,12.5,75.3,491
78.7,3.0,10.6,78.4,491
81.1,2.4,10.7,79.0,491
78.7,2.3,9.4,79.5,365
81.7,10.9,19.3,75.3,383
89.2,13.6,25.9,72.6,390
86.4,16.0,24.9,72.8,345
88.0,17.1,26.0,72.3,363
87.7,14.0,24.0,73.7,364
87.7,11.9,22.4,74.9,370
87.0,8.8,20.0,76.4,353
86.4,7.9,18.2,76.6,345
85.9,5.4,15.6,78.1,333
83.8,2.6,10.5,80.9,347
82.1,2.6,6.6,83.5,332
80.6,3.2,4.1,84.8,324
81.4,3.5,5.2,85.8,313
82.2,3.9,6.0,86.6,298
83.6,3.4,9.2,87.1,293
87.7,3.0,17.4,84.5,290
93.0,7.3,27.1,81.4,274
96.9,14.0,34.7,78.4,254
99.2,16.5,38.5,77.7,258
97.8,12.4,34.8,79.3,243
93.6,5.6,27.1,83.9,243
90.7,3.1,20.5,88.2,243
90.4,4.1,19.5,90.3,243
92.1,4.1,22.6,90.8,243
93.6,4.8,25.8,92.0,243
93.7,8.3,27.2,95.3,243
97.0,8.1,33.8,95.0,243
100.0,6.3,44.0,93.8,243
100.0,4.7,54.8,88.8,243
100.0,5.5,62.0,86.7,243
100.0,6.3,62.4,91.0,243
100.0,10.4,61.5,94.3,243
100.0,18.0,58.4,100.0,243
99.7,21.8,54.7,100.0,243
99.2,26.7,63.3,100.0,243
100.0,22.1,69.3,100.0,243
100.0,24.5,69.1,100.0,243
96.6,32.9,67.0,100.0,243
93.5,37.0,68.8,100.0,243
90.6,38.8,63.9,100.0,130
94.1,36.0,68.4,100.0,121
95.6,35.7,72.1,100.0,115
97.5,39.1,82.2,100.0,109
100.0,40.0,89.3,100.0,105
100.0,40.4,87.9,100.0,118
100.0,40.8,88.5,96.7,118
100.0,43.6,89.9,94.9,118
100.0,39.6,87.8,90.7,118
100.0,33.4,89.8,84.0,118
100.0,21.1,85.7,79.5,118
100.0,11.5,87.2,73.4,118
100.0,8.4,85.1,69.2,118
100.0,8.9,84.4,67.5,118
100.0,9.2,85.3,66.2,118
100.0,13.0,83.8,67.7,118
100.0,15.8,78.8,68.7,118
100.0,24.5,74.7,71.8,118
100.0,38.0,71.3,76.2,118
100.0,42.3,65.8,79.0,118
100.0,40.4,58.1,79.5,118
100.0,33.7,53.0,76.9,118
100.0,33.3,47.3,77.6,118
100.0,29.8,37.1,79.7,118
100.0,37.4,34.8,82.6,118
100.0,42.6,28.8,87.4,118
100.0,41.4,28.9,85.6,147
100.0,41.9,33.0,84.1,150
100.0,41.9,33.8,83.3,149
100.0,49.5,36.0,84.6,144
96.2,51.8,19.2,95.2,135
87.8,58.2,9.8,100.0,125
81.7,64.9,5.0,100.0,126
76.6,67.8,0.0,100.0,119
72.8,68.8,1.2,100.0,114
75.8,71.3,2.7,100.0,113
74.4,72.6,3.6,100.0,104
75.8,71.7,6.2,100.0,108
77.9,70.5,15.6,100.0,104
91.1,63.4,34.0,97.9,104
100.0,64.8,57.3,82.6,118
100.0,56.9,66.5,71.3,135
100.0,55.2,54.4,79.0,103
88.2,61.3,23.6,100.0,107
70.3,66.4,6.5,100.0,118
62.8,66.3,38.5,100.0,115
68.5,61.2,19.7,100.0,116
68.5,65.2,10.9,100.0,126
67.2,66.5,14.1,100.0,110
63.1,65.1,34.2,100.0,114
67.0,66.2,13.7,100.0,114
69.1,67.9,0.3,100.0,112
72.7,65.6,0.0,100.0,110
73.9,69.0,8.5,100.0,115
74.4,65.2,9.4,100.0,113
74.0,63.8,3.0,100.0,116
66.2,65.6,6.8,100.0,118
66.6,64.8,8.8,100.0,116
63.2,66.2,19.8,100.0,116
61.4,66.0,29.6,100.0,116
58.7,67.8,40.3,100.0,116
59.3,68.9,28.3,100.0,116
63.5,66.4,11.4,100.0,116
68.5,67.7,2.2,100.0,116
73.2,65.4,7.2,100.0,116
72.8,66.0,6.0,100.0,116
69.0,67.1,0.0,100.0,116
68.0,69.1,0.0,100.0,116
68.0,71.6,1.9,100.0,116
75.1,72.9,19.2,100.0,116
83.0,71.5,30.7,98.2,116
93.1,66.2,36.8,87.2,116
97.9,65.7,38.9,83.1,116
97.4,71.7,44.4,81.6,116
95.3,82.8,55.9,80.1,116
92.7,83.9,53.2,82.0,116
93.8,81.6,50.3,81.6,116
100.0,83.5,61.4,69.2,116
100.0,84.8,66.3,64.4,110
100.0,95.3,68.7,65.5,110
100.0,97.1,62.4,72.4,110
92.2,100.0,59.7,77.3,110
86.0,100.0,55.1,81.8,110
94.6,100.0,67.0,71.4,110
100.0,100.0,66.3,68.0,110
100.0,100.0,61.9,68.0,110
100.0,100.0,65.5,59.1,110
100.0,100.0,71.4,51.6,110
100.0,100.0,71.4,49.9,110
100.0,100.0,72.0,48.7,110
100.0,100.0,70.3,49.7,110
100.0,100.0,64.8,51.6,110
100.0,100.0,58.3,53.7,110
100.0,99.1,55.5,54.8,110
100.0,92.3,49.8,57.3,110
100.0,88.7,49.2,56.2,110
100.0,87.1,47.1,57.9,110
100.0,82.8,44.5,58.5,110
100.0,77.6,41.7,58.6,101
100.0,75.2,39.9,59.1,103
100.0,75.6,40.2,59.1,108
100.0,74.1,39.4,59.4,107
100.0,73.1,39.0,59.3,112
100.0,75.0,41.5,58.1,106
100.0,72.9,39.8,58.9,103
100.0,76.1,41.9,58.4,108
100.0,77.0,40.7,59.2,106
100.0,82.3,39.6,60.9,103
100.0,84.3,35.4,63.8,119
100.0,92.6,33.6,67.7,125
100.0,96.6,30.7,70.9,116
100.0,91.1,20.0,75.0,104
100.0,86.0,13.9,75.7,107
100.0,79.2,8.7,75.2,113
100.0,59.5,1.5,76.7,127
100.0,56.1,3.3,75.7,152
100.0,54.1,4.2,75.3,186
100.0,51.7,5.1,75.0,179
100.0,52.4,4.8,74.8,190
100.0,57.7,2.9,76.4,190
100.0,56.7,3.1,75.7,175
100.0,56.2,3.5,75.8,182
100.0,56.3,3.5,75.9,183
100.0,56.1,3.2,75.7,179
100.0,55.9,3.2,75.5,179
100.0,56.3,2.9,75.7,181
100.0,56.1,2.9,75.6,180
100.0,55.4,3.4,75.5,178
100.0,54.2,4.4,75.2,187
100.0,54.0,3.4,75.0,185
100.0,53.8,2.8,74.7,183
100.0,54.7,2.2,75.0,178
100.0,55.1,2.2,74.9,185
100.0,56.2,1.6,75.3,180
100.0,54.7,3.6,75.3,175
100.0,55.2,3.5,75.5,183
100.0,56.1,2.8,75.7,183
100.0,57.0,0.7,74.9,180
100.0,57.2,1.5,75.6,176
100.0,55.3,2.9,75.2,173
100.0,54.8,3.2,75.3,179
100.0,54.4,3.2,75.0,179
100.0,55.3,3.6,75.6,179
100.0,55.7,4.3,76.1,179
99.3,56.8,6.3,77.1,179
100.0,53.2,3.3,73.6,179
100.0,53.4,5.2,75.6,179
100.0,53.2,5.3,76.0,179
100.0,53.3,4.9,75.2,179
100.0,53.2,4.9,75.0,179
100.0,53.4,4.7,75.4,179
100.0,52.6,3.7,74.6,179
100.0,51.3,2.4,73.9,179
100.0,51.4,2.3,73.9,179
100.0,51.9,2.5,74.2,179
100.0,53.8,2.8,75.1,179
100.0,54.4,2.3,75.1,179
100.0,54.0,2.4,74.9,179
100.0,53.9,2.6,74.9,179
100.0,53.9,2.5,75.3,179
100.0,53.3,3.0,75.0,186
100.0,53.5,3.0,74.9,180
100.0,53.6,2.9,75.0,181
100.0,53.5,3.1,75.0,184
100.0,53.6,3.0,75.0,185
100.0,53.4,2.5,74.9,179
100.0,53.6,1.9,74.8,183
100.0,53.4,2.2,74.9,181
100.0,53.3,2.3,74.9,178
100.0,53.5,2.2,74.8,181
100.0,53.5,2.9,75.1,184
100.0,53.8,3.8,75.6,184
100.0,53.2,3.3,75.1,184
100.0,50.5,0.0,72.3,184
100.0,46.7,0.0,69.8,184
100.0,47.0,0.0,70.8,184
100.0,47.7,0.0,70.9,184
100.0,47.4,0.0,70.1,184
100.0,48.9,4.2,68.6,184
100.0,50.3,10.2,67.0,184
100.0,47.0,12.3,65.7,184
100.0,44.6,14.2,64.2,184
100.0,41.5,12.5,64.3,184
100.0,38.5,10.9,64.6,184
100.0,42.2,8.8,66.0,184
100.0,58.9,13.2,69.0,184
100.0,58.7,15.7,67.7,184
100.0,55.8,15.5,67.2,184
100.0,52.1,16.8,66.0,184
