79.6,46.7,62.1,63.5,7777
84.4,56.5,65.4,58.3,7777
85.5,47.3,54.4,63.3,7777
77.0,19.0,26.8,81.6,7777
69.4,5.2,5.3,92.0,7777
67.9,4.1,1.0,93.1,7777
78.6,15.7,16.1,80.5,7777
86.1,29.5,27.7,70.9,7777
89.0,31.8,26.6,68.2,7777
87.2,21.6,11.7,72.5,7777
83.7,13.2,0.0,77.6,7777
85.9,14.2,0.0,74.5,7777
93.5,23.5,3.2,63.8,7777
94.3,30.4,3.7,53.8,7777
89.9,25.4,0.0,55.1,7777
84.8,16.1,8.6,62.0,7777
78.0,9.0,22.1,67.4,7777
71.7,4.6,31.8,70.2,7777
72.7,4.7,31.2,68.4,7777
77.1,7.1,23.6,69.4,7777
85.6,13.5,10.2,62.1,7777
89.7,21.0,0.1,55.4,7777
91.9,30.5,0.8,49.7,7777
93.4,39.6,8.5,42.7,7777
92.4,42.9,11.5,41.8,7777
91.9,41.5,11.1,43.0,7777
92.1,41.0,10.7,41.5,7777
92.1,41.0,10.5,42.0,7777
93.2,37.4,8.2,46.7,7777
93.6,31.2,4.2,52.8,7777
92.4,27.6,2.2,57.3,7777
92.5,27.4,2.4,58.1,7777
92.1,27.1,2.0,59.0,7777
91.9,26.8,1.4,58.4,7777
92.2,27.0,1.7,58.2,7777
92.0,27.2,1.9,58.6,7777
92.4,27.1,2.0,58.3,7777
92.2,26.9,1.7,58.5,7777
92.1,27.6,2.1,57.9,7777
92.1,27.7,2.2,58.1,7777
91.8,27.5,1.9,58.2,7777
91.8,27.4,1.9,58.1,7777
91.2,26.3,1.9,60.8,7777
92.0,26.1,4.0,61.9,7777
88.7,25.1,4.0,64.4,7777
86.8,20.1,2.2,67.9,7777
80.2,11.5,0.0,77.7,7777
75.5,8.4,0.0,83.6,7777
78.0,10.1,1.9,82.8,7777
81.7,17.2,15.1,78.1,7777
84.3,25.2,29.6,75.2,7777
83.6,30.9,37.8,71.6,7777
79.0,28.1,38.1,74.6,7777
68.8,12.2,23.3,85.8,7777
59.2,1.9,5.0,93.3,7777
54.2,1.1,0.0,94.8,7777
58.6,2.1,9.9,90.8,7777
64.6,9.8,28.9,84.0,7777
69.8,20.1,43.9,74.6,7777
73.6,25.4,50.0,69.4,7777
70.2,17.3,38.8,76.9,7777
60.3,2.2,10.2,90.4,7777
54.0,2.6,0.0,94.4,7777
53.8,2.5,0.0,96.0,7777
63.1,3.4,11.0,90.1,7777
73.4,16.2,30.3,79.5,7777
77.1,22.1,33.8,76.2,7777
75.0,14.7,21.2,81.7,7777
68.1,3.7,0.4,91.0,7777
66.8,2.6,0.0,91.9,7777
77.3,12.2,10.4,82.0,7777
85.3,25.8,22.9,72.5,7777
87.4,26.0,19.7,70.3,7777
80.2,11.4,0.7,80.4,7777
67.1,3.4,17.7,95.5,7777
69.3,3.1,18.0,89.6,7777
79.3,9.7,0.8,78.1,7777
85.3,21.2,0.8,72.0,7777
86.3,21.5,0.0,68.9,7777
79.9,14.2,5.6,71.0,7777
73.6,8.5,18.1,76.1,7777
74.0,12.3,15.8,73.8,7777
79.4,22.2,5.6,63.1,7777
79.8,23.7,3.8,64.0,7777
76.0,17.0,11.1,69.7,7777
69.8,7.3,23.1,78.5,7777
68.7,3.6,28.2,80.1,7777
73.7,4.9,20.1,78.4,7777
83.8,12.7,2.2,71.4,7777
92.4,25.3,3.3,61.8,7777
94.1,38.4,15.1,52.5,7777
94.6,43.7,20.7,49.8,7777
91.9,36.5,17.9,56.9,7777
82.9,15.0,2.5,76.5,7777
71.4,3.6,2.0,87.9,7777
67.6,2.6,4.8,92.0,7777
70.9,3.6,0.0,88.1,7777
75.3,9.5,11.5,82.3,7777
73.5,9.0,14.3,83.4,7777
68.0,3.6,9.1,88.1,7777
63.8,1.9,7.0,88.8,7777
65.7,3.6,17.6,83.1,7777
66.9,7.0,28.1,79.0,7777
68.4,12.0,37.6,70.8,7777
69.7,17.8,45.3,63.6,7777
67.8,18.6,46.0,60.8,7777
64.6,9.9,39.4,67.1,7777
56.5,2.7,24.2,72.5,7777
53.7,1.6,19.3,71.0,7777
56.2,3.5,23.8,66.5,7777
56.7,5.4,28.8,69.0,7777
63.9,18.0,48.4,62.8,7777
70.0,31.4,61.2,56.6,7777
72.9,42.6,66.9,51.3,7777
75.0,44.0,67.8,54.7,7777
76.8,40.9,63.5,60.3,7777
79.0,38.8,57.8,63.1,7777
83.9,47.3,59.0,58.5,7777
88.9,67.1,67.1,48.0,7777
89.1,79.8,66.8,36.8,7777
96.9,67.0,54.0,42.1,7777
98.2,37.1,30.8,56.7,7777
93.1,17.5,10.6,67.4,7777
93.7,12.6,3.2,69.5,7777
100.0,19.2,7.0,61.3,7777
100.0,26.3,8.7,51.1,7777
100.0,25.2,2.9,46.9,7777
96.2,23.7,0.0,43.7,7777
90.1,28.2,0.0,37.0,7777
83.5,30.6,0.0,29.4,7777
84.5,21.0,2.1,33.8,7777
86.0,11.6,16.1,42.2,7777
85.7,10.8,16.0,40.2,7777
90.1,13.3,10.0,43.7,7777
92.9,14.7,4.8,45.3,7777
96.3,14.7,1.3,48.1,7777
98.2,18.9,0.0,50.6,7777
98.1,27.6,6.6,50.2,7777
98.8,38.1,19.7,49.4,7777
96.8,43.9,28.7,51.7,7777
92.3,38.8,31.6,60.1,7777
86.8,32.8,35.8,68.8,7777
74.8,17.9,27.2,82.2,7777
57.0,1.3,0.0,97.5,7777
45.7,7.5,13.0,92.7,7777
39.5,11.3,23.4,87.2,7777
39.1,11.2,21.6,86.4,7777
45.2,6.3,4.8,87.1,7777
55.4,0.8,10.5,83.7,7777
64.1,8.9,33.5,73.8,7777
67.3,16.5,44.4,71.2,7777
68.2,17.3,46.9,75.5,7777
63.7,12.2,34.4,80.8,7777
60.1,5.0,21.7,90.4,7777
57.3,2.1,10.4,94.6,7777
54.3,1.1,0.0,97.2,7777
54.6,1.2,0.0,98.9,7777
63.4,9.0,15.9,93.1,7777
76.5,33.2,41.9,76.0,7777
84.6,47.9,52.4,67.3,7777
88.0,43.9,45.1,68.8,7777
84.8,30.8,25.6,73.6,7777
84.1,25.3,14.9,74.7,7777
83.7,23.9,8.6,72.6,7777
81.9,19.2,0.0,74.4,7777
87.5,26.1,2.4,67.6,7777
92.6,47.7,17.2,48.2,7777
86.9,55.3,22.7,36.3,7777
81.6,52.4,18.1,30.0,7777
85.9,40.0,4.9,40.2,7777
86.1,29.8,0.0,49.9,7777
86.8,30.0,0.0,49.1,7777
87.8,26.2,0.0,53.8,7777
81.6,13.7,7.1,70.2,7777
71.7,3.4,29.6,81.1,7777
65.5,7.1,40.0,86.1,7777
66.6,7.1,35.5,87.9,7777
74.2,4.1,18.8,85.4,7777
83.7,5.6,0.0,78.7,7777
94.0,25.9,15.6,60.0,7777
96.4,49.8,39.9,50.3,7777
92.3,68.6,57.9,42.8,7777
87.7,66.4,63.1,46.7,7777
81.2,44.3,54.6,59.9,7777
64.8,13.8,30.0,80.3,7777
50.4,0.6,3.9,92.6,7777
39.5,5.3,7.5,87.3,7777
37.2,7.7,13.0,82.4,7777
36.6,8.3,13.7,78.7,7777
39.4,7.2,7.7,79.3,7777
44.3,3.8,0.0,80.0,7777
51.2,0.8,10.7,83.9,7777
65.6,7.3,47.4,81.7,7777
75.4,38.9,72.9,59.5,7777
77.1,58.0,80.6,47.7,7777
74.2,31.8,62.1,70.5,7777
64.4,8.0,29.0,86.5,7777
58.9,1.7,12.0,92.1,7777
59.7,2.4,12.6,92.2,7777
66.7,9.8,25.0,85.5,7777
69.1,12.7,26.9,85.5,7777
72.9,17.0,29.1,83.5,7777
76.3,18.4,26.6,81.6,7777
67.0,3.3,1.2,94.2,7777
59.1,3.6,8.1,100.0,7777
68.4,3.5,0.0,94.5,7777
81.1,18.4,17.5,81.3,7777
86.5,30.1,20.3,68.9,7777
86.3,24.5,10.7,70.6,7777
84.4,15.8,0.0,74.9,7777
83.4,13.5,0.1,74.9,7777
83.0,16.6,0.6,71.5,7777
82.7,20.6,0.2,67.4,7777
84.0,25.4,0.0,63.4,7777
85.0,29.2,0.0,59.8,7777
85.6,30.5,0.0,58.2,7777
84.5,28.4,0.0,61.7,7777
80.0,15.0,2.2,73.0,7777
70.2,5.4,14.6,85.4,7777
70.1,4.3,12.8,84.8,7777
74.5,8.0,0.3,83.0,7777
81.6,16.3,6.9,78.2,7777
83.8,25.2,20.2,74.1,7777
83.1,29.0,29.2,73.5,7777
83.5,35.9,43.0,70.6,7777
80.5,41.9,56.0,69.4,7777
72.3,33.2,54.5,75.8,7777
62.6,15.9,38.9,85.2,7777
51.4,1.7,12.9,92.0,7777
41.8,2.3,0.0,88.5,7777
39.9,3.1,1.9,85.7,7777
43.3,0.6,0.0,84.2,7777
48.6,0.4,12.0,79.8,7777
51.0,2.0,19.6,75.8,7777
51.1,2.5,21.1,73.3,7777
52.1,3.1,23.7,74.0,7777
53.8,5.3,27.2,74.0,7777
58.7,12.3,38.5,71.9,7777
